order_id,customer_age,region,membership,channel,category,price,quantity,amount
O00707,40.0,서울,basic,app,패션,89900.0,3,269700.0
O00328,39.0,경기,vip,app,도서,9900.0,2,19800.0
O00177,27.0,부산,basic,app,식품,89900.0,3,269700.0
O01040,32.0,서울,gold,app,가전,129900.0,3,389700.0
O00902,35.0,서울,basic,web,도서,129900.0,1,129900.0
O01426,62.0,대구,vip,web,패션,29900.0,1,29900.0
O00171,36.0,부산,basic,app,식품,19900.0,2,
O00021,25.0, 서울 ,basic,web,패션,19900.0,3,59700.0
O00631,18.0,부산,basic,app,도서,19900.0,2,39800.0
O00279,37.0,부산,basic,web,도서,129900.0,2,259800.0
O00486,34.0,대구,basic,app,패션,9900.0,2,
O00627,38.0,경기,silver,web,식품,19900.0,1,19900.0
O00610,50.0,부산,vip,APP,도서,19900.0,1,19900.0
O01035,,서울,silver,web,식품,19900.0,3,59700.0
O01121,,인천,gold,web,뷰티,129900.0,1,129900.0
O00184,25.0,인천,gold,web,가전,19900.0,3,59700.0
O00318,33.0,서울,gold,web,식품,29900.0,2,59800.0
O00406,42.0,인천,basic,app,패션,19900.0,3,59700.0
O01256,32.0,경기,basic,app,뷰티,19900.0,1,19900.0
O01121,,인천,gold,web,뷰티,129900.0,1,129900.0
O00506,35.0,서울,gold,app,도서,129900.0,1,129900.0
O01050,43.0,서울,basic,web,패션,49900.0,2,99800.0
O00911,36.0,경기,silver,web,뷰티,29900.0,2,59800.0
O00142,46.0,서울,gold,app ,식품,29900.0,1,29900.0
O01237,41.0,인천,vip,web,도서,9900.0,2,19800.0
O00812,32.0,인천,gold,web,도서,89900.0,1,89900.0
O00697,30.0,서울,basic,APP,뷰티,49900.0,2,99800.0
O00912,21.0,서울,basic,web,뷰티,129900.0,1,129900.0
O01020,39.0,서울,silver,web,가전,9900.0,1,9900.0
O01162,33.0,서울,gold,web,패션,129900.0,1,
O00451,27.0,부산,basic,web,패션,29900.0,3,89700.0
O00200,25.0,부산,silver,web,가전,129900.0,3,
O01350,35.0,서울,basic,app,식품,49900.0,3,149700.0
O00421,30.0,부산,silver,app,식품,249900.0,1,249900.0
O00870,43.0,대구,silver,web,도서,49900.0,1,49900.0
O00761,58.0,서울,gold,web,도서,19900.0,2,39800.0
O00022,26.0,Seoul,vip,web,가전,9900.0,1,9900.0
O01321,16.0,서울,vip,app,가전,9900.0,1,9900.0
O00078,45.0,서울,silver,web,가전,9900.0,1,9900.0
O00220,21.0,인천,basic,app,뷰티,249900.0,2,499800.0
O00690,17.0,서울,silver,web,뷰티,29900.0,2,59800.0
O00370,20.0,서울,silver,app,도서,29900.0,2,59800.0
O01328,22.0,부산,basic,APP,도서,29900.0,1,29900.0
O01486,24.0,서울,vip,app,식품,49900.0,1,49900.0
O01449,30.0,대구,basic,web,식품,49900.0,1,49900.0
O01487,36.0,서울,basic,web,가전,49900.0,2,99800.0
O00657,47.0,서울,basic,web,가전,29900.0,1,29900.0
O01259,30.0,서울,silver,web,뷰티,19900.0,1,19900.0
O00452,43.0,경기,basic,app,패션,29900.0,2,59800.0
O00885,53.0,부산,basic,app,도서,129900.0,1,129900.0
O01347,45.0,서울,gold,app,식품,9900.0,1,9900.0
O00975,42.0,서울,silver,web,도서,89900.0,2,179800.0
O01327,35.0,서울,silver,web,도서,49900.0,2,99800.0
O00385,33.0,부산,basic,web,뷰티,249900.0,2,499800.0
O00414,32.0,경기,basic,web,도서,249900.0,2,499800.0
O00064,50.0,서울,basic,app,도서,49900.0,2,99800.0
O00844,34.0,대구,basic,web,가전,9900.0,1,9900.0
O00950,24.0,경기,basic,web,패션,89900.0,1,89900.0
O00478,40.0,경기,basic,app,도서,29900.0,1,29900.0
O00546,52.0,서울,silver,web,식품,29900.0,2,59800.0
O00643,44.0,서울,silver,web,식품,19900.0,1,19900.0
O01493,30.0,서울,silver,app,뷰티,29900.0,2,59800.0
O01073,33.0,서울,basic,app,가전,19900.0,1,19900.0
O01313,41.0,경기,silver,web,뷰티,19900.0,1,19900.0
O00254,43.0,서울,basic,web,패션,9900.0,1,9900.0
O00669,24.0,서울,silver,web,가전,29900.0,3,89700.0
O00056,29.0,대구,basic,APP,식품,9900.0,1,9900.0
O00723,30.0,서울,basic,app ,식품,29900.0,1,
O01312,52.0,인천,silver,app ,식품,19900.0,2,39800.0
O01053,41.0,대구,gold,app,식품,19900.0,2,39800.0
O00223,31.0,서울,basic,web,도서,29900.0,1,29900.0
O01355,42.0,경기,basic,app,가전,29900.0,1,29900.0
O01161,38.0,인천,basic,app,뷰티,19900.0,2,39800.0
O00110,32.0,서울,silver,app,뷰티,19900.0,1,19900.0
O01057,42.0,부산,silver,app,식품,9900.0,1,9900.0
O00974,39.0,서울,silver,app,패션,19900.0,1,19900.0
O00563,41.0,서울,gold,web,패션,19900.0,2,39800.0
O00592,48.0,경기,vip,web,뷰티,249900.0,1,249900.0
O01194,27.0,경기,basic,app,도서,29900.0,1,29900.0
O00833,54.0,서울,silver,app,식품,89900.0,2,179800.0
O01236,41.0,서울,gold,web,가전,19900.0,1,19900.0
O00025,32.0,경기,basic,web,식품,19900.0,1,19900.0
O01138,25.0,경기,gold,web,패션,129900.0,2,
O01003,34.0,인천,silver,app,패션,19900.0,1,19900.0
O00789,20.0,경기,basic,web,뷰티,29900.0,1,29900.0
O00045,25.0,서울,vip,app,패션,29900.0,3,89700.0
O01296,41.0,서울,silver,web,가전,19900.0,1,19900.0
O00476,53.0,대구,vip,app,도서,9900.0,3,29700.0
O00911,36.0,경기,silver,web,뷰티,29900.0,2,59800.0
O01276,41.0,서울,basic,app,식품,9900.0,3,29700.0
O00667,18.0,서울,silver,app,식품,29900.0,2,59800.0
O00236,37.0,부산,gold,web,뷰티,19900.0,2,39800.0
O00087,27.0,부산,silver,web,도서,9900.0,1,9900.0
O00392,40.0,경기,basic,app,가전,49900.0,1,49900.0
O00740,26.0,서울,basic,app,패션,29900.0,3,89700.0
O01078,,부산,silver,web,도서,19900.0,2,
O01456,41.0,대구,silver,web,식품,249900.0,1,249900.0
O00879,25.0,서울,basic,app,가전,49900.0,3,149700.0
O00445,29.0,인천,gold,APP,뷰티,19900.0,1,19900.0
O00291,20.0,서울,basic,web,식품,129900.0,1,129900.0
O00101,29.0,서울,basic,web,도서,249900.0,1,249900.0
O00741,,경기,gold,app ,도서,9900.0,1,9900.0
O00452,43.0,경기,basic,app,패션,29900.0,2,59800.0
O00793,25.0,경기,basic,app,뷰티,49900.0,1,49900.0
O00230,47.0,경기,silver,web,패션,49900.0,1,49900.0
O00167,45.0,서울,basic,app ,식품,19900.0,1,19900.0
O00688,18.0,서울,gold,web,가전,29900.0,3,89700.0
O01256,32.0,경기,basic,app,뷰티,19900.0,1,19900.0
O00902,35.0,서울,basic,web,도서,129900.0,1,129900.0
O00080,36.0,서울,silver,app ,뷰티,29900.0,3,89700.0
O01112,47.0,서울,basic,app,식품,19900.0,1,19900.0
O00417,,서울,gold,web,뷰티,29900.0,2,59800.0
O00715,29.0,서울,silver,APP,패션,19900.0,2,39800.0
O00707,40.0,서울,basic,app,패션,89900.0,3,269700.0
O00658,48.0,서울,basic,app,뷰티,129900.0,1,129900.0
O00325,36.0,대구,silver,app,가전,89900.0,2,179800.0
O00833,54.0,서울,silver,app,식품,89900.0,2,179800.0
O01213,32.0,서울,basic,app,도서,29900.0,1,29900.0
O00207,38.0,서울,silver,app,식품,19900.0,3,59700.0
O00146,49.0,서울,gold,web,패션,9900.0,1,9900.0
O01192,43.0,경기,silver,app,가전,9900.0,1,9900.0
O01188,26.0,서울,basic,app,뷰티,129900.0,1,129900.0
O00466,27.0,서울,silver,app,가전,19900.0,2,39800.0
O00682,33.0,서울,basic,web,가전,249900.0,1,249900.0
O00459,21.0,서울,silver,app,식품,9900.0,2,19800.0
O01351,18.0,인천,silver,app,가전,9900.0,1,9900.0
O01255,51.0,부산,vip,web,도서,29900.0,3,89700.0
O00241,34.0,대구,gold,web,뷰티,19900.0,1,19900.0
O01073,33.0,서울,basic,app,가전,19900.0,1,19900.0
O00691,18.0,서울,basic,app,가전,49900.0,1,49900.0
O01325,42.0,대구,basic,app,식품,89900.0,1,89900.0
O00618,37.0,서울,silver,app,식품,19900.0,1,19900.0
O00183,37.0,대구,silver,web,도서,29900.0,1,29900.0
O01281,40.0,경기,basic,web,패션,89900.0,2,179800.0
O01367,16.0,부산,silver,web,가전,49900.0,1,49900.0
O00785,51.0,서울,basic,app,식품,29900.0,1,29900.0
O01300,22.0,부산,basic,app,뷰티,49900.0,1,49900.0
O00625,33.0,경기,vip,web,도서,29900.0,1,29900.0
O00733,30.0,부산,vip,web,패션,29900.0,2,59800.0
O01076,34.0,경기,silver,app,가전,29900.0,2,59800.0
O00880,28.0,서울,gold,web,뷰티,129900.0,2,259800.0
O00139,32.0,서울,vip,app,가전,29900.0,1,29900.0
O00124,,서울,vip,web,뷰티,89900.0,2,
O00325,36.0,대구,silver,app,가전,89900.0,2,179800.0
O01432,29.0,경기,silver,app,식품,19900.0,3,59700.0
O01295,36.0,인천,basic,web,식품,19900.0,3,59700.0
O00175,36.0,경기,gold,web,도서,19900.0,1,19900.0
O01405,24.0,부산,silver,APP,식품,19900.0,1,19900.0
O01156,40.0,부산,basic,web,가전,129900.0,3,389700.0
O00441,28.0,서울,basic,web,패션,129900.0,1,129900.0
O01233,37.0,서울,basic,web,식품,29900.0,2,59800.0
O00567,25.0,서울,basic,app,패션,249900.0,2,499800.0
O00976,25.0,서울,gold,app ,도서,19900.0,1,19900.0
O00584,27.0,서울,vip,app,패션,89900.0,1,89900.0
O00527,26.0,경기,silver,APP,뷰티,19900.0,1,19900.0
O00718,40.0,대구,basic,web,가전,9900.0,1,9900.0
O00144,24.0,서울,silver,app,식품,19900.0,1,19900.0
O01434,23.0,부산,silver,app ,식품,19900.0,1,19900.0
O00506,35.0,서울,gold,app,도서,129900.0,1,129900.0
O00955,38.0,경기,silver,web,도서,89900.0,2,179800.0
O00982,15.0,부산,gold,app,식품,29900.0,1,29900.0
O00627,38.0,경기,silver,web,식품,19900.0,1,19900.0
O01062,32.0,대구,silver,web,뷰티,249900.0,2,499800.0
O00151,40.0,대구,basic,app,식품,49900.0,1,49900.0
O00476,53.0,대구,vip,app,도서,9900.0,3,29700.0
O00439,17.0,부산,basic,app ,뷰티,9900.0,1,9900.0
O01357,40.0,대구,basic,web,식품,29900.0,3,89700.0
O00525,44.0,인천,basic,web,뷰티,49900.0,3,149700.0
O00377,22.0,인천,silver,app,도서,29900.0,1,29900.0
O01340,38.0,서울,basic,web,패션,19900.0,2,39800.0
O00968,27.0,서울,basic,web,식품,89900.0,1,89900.0
O00728,38.0,부산,silver,web,뷰티,19900.0,1,19900.0
O00424,27.0,경기,basic,web,도서,9900.0,3,29700.0
O00638,41.0,서울,silver,web,도서,19900.0,2,39800.0
O01068,34.0,서울,basic,APP,도서,49900.0,1,49900.0
O01485,11.0,서울,silver,web,뷰티,19900.0,2,39800.0
O00883,34.0,서울,vip,APP,식품,29900.0,2,59800.0
O00807,30.0,대구,basic,web,식품,9900.0,1,9900.0
O00625,33.0,경기,vip,web,도서,29900.0,1,29900.0
O01278,28.0,대구,basic,web,가전,29900.0,1,29900.0
O00838,28.0,서울,basic,web,패션,9900.0,3,29700.0
O00418,57.0,서울,silver,app,패션,19900.0,1,19900.0
O00172,41.0,서울,gold,web,도서,89900.0,3,269700.0
O01435,22.0,서울,silver,web,가전,29900.0,1,29900.0
O00697,30.0,서울,basic,APP,뷰티,49900.0,2,99800.0
O00966,46.0,서울,basic,app,도서,19900.0,3,59700.0
O01333,26.0,서울,basic,web,도서,9900.0,1,9900.0
O00602,46.0,서울,silver,app,식품,49900.0,1,49900.0
O00540,30.0,서울,basic,web,패션,29900.0,1,29900.0
O00044,27.0,대구,basic,web,식품,89900.0,1,89900.0
O01026,26.0,경기,basic,app,식품,89900.0,3,269700.0
O00339,41.0,경기,vip,app,패션,19900.0,1,19900.0
O01152,40.0,인천,basic,web,가전,29900.0,1,29900.0
O00607,32.0,서울,gold,app,뷰티,49900.0,3,149700.0
O00411,24.0,서울,basic,web,도서,9900.0,3,29700.0
O00543,37.0,서울,silver,web,가전,89900.0,2,179800.0
O00872,33.0,서울,gold,web,식품,19900.0,2,39800.0
O01089,20.0,대구,basic,app,패션,89900.0,2,179800.0
O01175,25.0,경기,gold,app,뷰티,9900.0,2,19800.0
O00611,34.0,서울,basic,app,가전,19900.0,1,19900.0
O00071,40.0,부산,silver,app,가전,9900.0,1,9900.0
O00653,43.0,경기,silver,app,식품,49900.0,2,99800.0
O01320,50.0,서울,basic,app,도서,19900.0,2,39800.0
O00231,36.0,부산,basic,app,뷰티,49900.0,2,99800.0
O01108,32.0,부산,basic,web,도서,19900.0,3,59700.0
O01201,40.0,부산,silver,app,가전,9900.0,3,29700.0
O00318,33.0,서울,gold,web,식품,29900.0,2,59800.0
O00455,35.0,서울,vip,app ,뷰티,29900.0,2,59800.0
O00782,17.0,경기,basic,web,도서,29900.0,1,29900.0
O01189,45.0,서울,basic,app,가전,129900.0,1,129900.0
O01304,19.0,경기,vip,app,패션,9900.0,2,19800.0
O01431,34.0,경기,silver,app,도서,19900.0,1,19900.0
O01475,,서울,basic,app,가전,89900.0,1,89900.0
O00477,40.0,서울,basic,APP,식품,89900.0,1,89900.0
O00250,37.0,인천,basic,app,식품,19900.0,2,39800.0
O01376,26.0,인천,basic,web,식품,29900.0,1,29900.0
O00566,27.0,경기,gold,app,뷰티,9900.0,1,9900.0
O00906,37.0,인천,silver,web,뷰티,19900.0,3,59700.0
O00682,33.0,서울,basic,web,가전,249900.0,1,249900.0
O01466,30.0,서울,silver,web,도서,29900.0,1,29900.0
O00857,50.0,서울,vip,web,뷰티,9900.0,3,29700.0
O00366,38.0,서울,vip,app,도서,29900.0,2,59800.0
O00759,37.0,인천,basic,web,가전,9900.0,2,19800.0
O00757,30.0,경기,silver,web,뷰티,19900.0,1,19900.0
O00851,34.0,서울,silver,web,도서,29900.0,1,29900.0
O00363,55.0,경기,basic,app,뷰티,89900.0,1,89900.0
O00106,33.0,서울,silver,web,뷰티,19900.0,2,39800.0
O00037,51.0,서울,basic,web,식품,29900.0,1,29900.0
O01137,19.0,인천,vip,app,가전,129900.0,2,259800.0
O01169,33.0,서울,silver,web,뷰티,19900.0,3,59700.0
O01183,,경기,basic,app,도서,19900.0,1,19900.0
O01140,48.0,경기,silver,app,가전,19900.0,2,39800.0
O00619,33.0,인천,basic,app,가전,129900.0,1,129900.0
O00213,39.0,부산,gold,web,패션,9900.0,1,9900.0
O00804,34.0,경기,basic,APP,도서,19900.0,2,39800.0
O01450,24.0,부산,vip,app,패션,49900.0,3,149700.0
O00338,51.0,부산,basic,app,식품,29900.0,2,59800.0
O00771,34.0,서울,basic,app,패션,9900.0,3,29700.0
O00214,34.0,서울,basic,app,가전,19900.0,1,19900.0
O00094,31.0,경기,basic,app,도서,19900.0,1,
O01189,45.0,서울,basic,app,가전,129900.0,1,129900.0
O00622,18.0,서울,silver,web,식품,29900.0,3,89700.0
O01327,35.0,서울,silver,web,도서,49900.0,2,99800.0
O00849,39.0,경기,silver,app,가전,9900.0,2,19800.0
O00796,35.0,인천,basic,app,가전,19900.0,1,19900.0
O00329,35.0,경기,gold,web,도서,19900.0,1,19900.0
O00541,31.0,대구,gold,web,가전,49900.0,1,49900.0
O00398,31.0,경기,basic,app,뷰티,19900.0,1,19900.0
O01450,24.0,부산,vip,app,패션,49900.0,3,149700.0
O00890,34.0,서울,silver,web,패션,29900.0,2,59800.0
O01317,,경기,basic,app,뷰티,9900.0,2,19800.0
O00741,,경기,gold,app ,도서,9900.0,1,9900.0
O01193,29.0,서울,basic,web,식품,29900.0,1,29900.0
O01043,38.0,서울,gold,web,뷰티,129900.0,1,129900.0
O00226,34.0,서울,basic,app,도서,9900.0,3,
O00935,27.0,서울,vip,web,뷰티,9900.0,2,19800.0
O00320,38.0,서울,basic,app,뷰티,9900.0,1,9900.0
O00500,38.0,대구,basic,app,뷰티,19900.0,3,59700.0
O01385,42.0,부산,basic,app,뷰티,49900.0,3,149700.0
O00218,39.0,부산,silver,web,뷰티,29900.0,3,
O01000,35.0,경기,basic,web,뷰티,49900.0,1,49900.0
O00113,8.0,대구,silver,app,패션,19900.0,1,19900.0
O00512,45.0,경기,basic,web,도서,19900.0,3,59700.0
O00358,46.0,경기,basic,web,패션,89900.0,1,
O00515,45.0,서울,silver,app,식품,9900.0,2,19800.0
O01123,35.0,인천,basic,app,뷰티,49900.0,2,99800.0
O00716,29.0,대구,basic,web,식품,89900.0,2,179800.0
O01467,38.0,대구,silver,web,가전,49900.0,2,99800.0
O00795,,서울,basic,web,도서,19900.0,2,39800.0
O00233,36.0,경기,silver,web,패션,89900.0,1,89900.0
O00918,31.0,대구,basic,web,가전,9900.0,2,19800.0
O01425,31.0,대구,basic,web,패션,9900.0,1,9900.0
O01002,42.0,경기,gold,app,도서,89900.0,2,179800.0
O01262,50.0,부산,basic,app,도서,49900.0,1,49900.0
O00489,27.0,대구,basic,web,가전,89900.0,1,89900.0
O01259,30.0,서울,silver,web,뷰티,19900.0,1,19900.0
O00519,41.0,대구,basic,web,패션,89900.0,1,89900.0
O00097,25.0,경기,basic,APP,도서,129900.0,2,259800.0
O00101,29.0,서울,basic,web,도서,249900.0,1,249900.0
O00344,28.0,경기,silver,web,가전,29900.0,2,59800.0
O00204,51.0,인천,silver,app,패션,29900.0,1,29900.0
O00380,46.0,서울,silver,app,도서,19900.0,3,59700.0
O00545,28.0,경기,gold,app,식품,9900.0,2,19800.0
O00690,17.0,서울,silver,web,뷰티,29900.0,2,59800.0
O00999,24.0,대구,vip,app,가전,49900.0,1,49900.0
O00129,25.0,서울,basic,APP,식품,19900.0,1,19900.0
O01122,21.0,대구,gold,app,가전,89900.0,1,89900.0
O01479,23.0,부산,silver,app,식품,29900.0,2,59800.0
O00915,41.0,경기,silver,APP,패션,49900.0,2,99800.0
O00796,35.0,인천,basic,app,가전,19900.0,1,19900.0
O00669,24.0,서울,silver,web,가전,29900.0,3,89700.0
O00565,39.0,서울,basic,web,뷰티,89900.0,1,89900.0
O00735,17.0,서울,silver,web,도서,129900.0,1,129900.0
O01402,26.0,서울,gold,app,패션,19900.0,1,19900.0
O00819,27.0,서울,basic,app,패션,19900.0,1,19900.0
O00815,38.0,인천,vip,web,가전,49900.0,2,
O00520,50.0,서울,silver,web,도서,9900.0,1,9900.0
O01494,31.0,서울,basic,app,식품,29900.0,1,29900.0
O00273,37.0,인천,gold,app,패션,89900.0,3,269700.0
O00744,28.0,경기,vip,web,식품,19900.0,2,39800.0
O00908,48.0,서울,basic,web,식품,29900.0,2,59800.0
O01470,42.0,부산,basic,app,패션,89900.0,1,89900.0
O01019,39.0,대구,silver,web,패션,19900.0,2,
O00361,40.0,서울,gold,app,패션,29900.0,1,29900.0
O01161,38.0,인천,basic,app,뷰티,19900.0,2,39800.0
O00169,35.0,서울,basic,app,가전,19900.0,1,19900.0
O00945,32.0,서울,basic,web,도서,49900.0,3,149700.0
O01183,,경기,basic,app,도서,19900.0,1,19900.0
O01432,29.0,경기,silver,app,식품,19900.0,3,59700.0
O00451,27.0,부산,basic,web,패션,29900.0,3,89700.0
O00733,30.0,부산,vip,web,패션,29900.0,2,59800.0
